"LAT","LON","Depth","Site","DeployDate","RecoverDate"
28.15685,-94.30297,54,"STE",2019-04-26,2021-08-12
27.900069,-93.609618,55,"EFGB_SH011",2019-04-26,2021-08-13
29.232535,-88.437784,64,"MTR_SH013",2019-04-26,2022-06-06
27.89328,-93.271731,65,"BRI_shallow",2019-04-26,2021-08-14
27.89328,-93.271731,65,"BRI_SH007",2019-04-26,2021-08-14
28.07683,-91.99257,66,"ALD_shallow",2019-04-26,2021-08-15
28.088209,-90.701406,81,"DIA_MicroCAT",2019-04-26,2021-08-08
27.89072,-93.62013,81,"EFGB_MicroCAT",2019-04-26,2021-08-13
28.088209,-90.701406,81,"DIA_mooring",2019-04-26,2021-08-08
27.89072,-93.62013,81,"EFGB_SH010",2019-05-05,2021-08-13
28.095,-92.00577,82,"ALD_MicroCAT",2019-04-26,2021-08-09
28.095,-92.00577,82,"ALD_mooring",2019-04-26,2021-08-09
28.095,-92.00577,82,"ALD_DO",2019-04-29,2021-08-09
28.088295,-90.701405,82,"DIA_DO",2019-04-26,2021-08-08
28.088295,-90.701405,82,"DIA_SH001",2019-04-26,2021-08-08
28.09505,-92.00566,82,"ALD_SH003",2019-04-29,2021-08-09
27.900727,-93.270305,83,"BRI_MicroCAT",2019-04-26,2021-08-11
27.900727,-93.270305,83,"BRI_DO",2019-05-04,2021-08-11
27.900607,-93.270223,83,"BRI_SH008",2019-05-04,2021-08-11
27.95717,-92.581294,85,"MCG_SH005",2019-05-03,2021-08-10
27.59729,-91.82677,530,"GC354_SH002",2019-04-28,2021-08-15
